TimeStamp,786PI521,786PI522,786PI526,786PI527,786PI528,786PI529,786PDI515A,786PI525,786TI513,786PDI509,786PI523,786PI524,786PDI510,786TI525A,786TI525B,786XI507A,786XI507B,786XI508A,786XI508B,786PI529 - 786PI528
5/9/2021 17:25,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,46.30000305,0.900000036,36.50000381,26.40000153,10.09999943,67.19999695,66.09999847,4.499972343,4.601181507,8.423622131,8.577783585,2.79999924
5/9/2021 17:30,28.89999962,32.90014648,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,46.30000305,0.900000036,36.50000381,26.40000153,10.09999943,67.1000061,66.09999847,4.574448586,4.599558353,8.475623131,8.575769424,2.79999924
5/9/2021 17:35,28.89999962,32.90000153,39.20000076,27.40000153,26.30000114,29.10000038,0.900000036,27.30000114,46.39999771,0.900000036,36.50000381,26.40000153,10.09999943,67.19999695,66.19999695,4.412509441,4.599414349,8.499191284,8.511187553,2.79999924
5/9/2021 17:40,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,46.5,0.900000036,36.50000381,26.40000153,10.09999943,67.20000458,66.19999695,4.492383003,4.511913776,8.400003433,8.502392769,2.79999924
5/9/2021 17:45,28.89999962,32.90000153,39.20000076,27.40000153,26.30000114,29.10000038,0.900000036,27.30000114,46.40000153,0.900000036,36.50000381,26.40000153,10.09999943,67.20000458,66.1000061,4.500033855,4.599853516,8.409958839,8.502940178,2.79999924
5/9/2021 17:50,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,46.40000153,0.900000036,36.50000381,26.40000153,10.09999943,67.20000458,66.1000061,4.490623951,4.599816799,8.438269615,8.549974442,2.79999924
5/9/2021 17:55,28.89999962,32.90000153,39.20000076,27.5,26.39936638,29.10000038,0.900000036,27.39999962,46.40000153,0.900000036,36.50000381,26.40000153,10.09999943,67.19999695,66.1000061,4.502318382,4.578271389,8.511755943,8.552499771,2.700634
5/9/2021 18:00,28.89999962,32.90000153,39.20000076,27.5,26.39999962,29.10000038,0.900000036,27.39999962,46.30000305,0.900000036,36.50004959,26.40000153,10.09999943,67.1000061,66.09999847,4.499371529,4.587653637,8.490668297,8.518795013,2.70000076
5/9/2021 18:05,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,46.19995499,0.900000036,36.50000381,26.40000153,10.09999943,67.1000061,66.00000763,4.527534485,4.550590992,8.411912918,8.599995613,2.79999924
5/9/2021 18:10,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39047813,46.05000305,0.900000036,36.50000381,26.40000153,10.09999943,67.00000763,66.00000763,4.412501335,4.553814888,8.399999619,8.546985626,2.79999924
5/9/2021 18:15,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.8968811,0.900000036,36.50000381,26.40000153,10.09999943,66.90000153,65.90000153,4.490550995,4.609297276,8.449292183,8.552344322,2.79999924
5/9/2021 18:20,28.89999962,32.90000153,39.20000076,27.40000153,26.30000114,29.10000038,0.900000036,27.30000114,45.70000076,0.900000036,36.50000381,26.40000153,10.09999943,66.90000153,65.90000153,4.462422371,4.571805477,8.437891006,8.499798775,2.79999924
5/9/2021 18:25,28.89999962,32.90000153,39.20000076,27.40000153,26.30000114,29.10000038,0.900000036,27.30000114,45.70000076,0.900000036,36.50000381,26.40000153,10.09999943,66.8999939,65.81247711,4.5,4.588110447,8.389084816,8.525613785,2.79999924
5/9/2021 18:30,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.69999695,0.900000036,36.50000381,26.40000153,10.09999943,66.80000305,65.80000305,4.462788582,4.573436737,8.450295448,8.537506104,2.79999924
5/9/2021 18:35,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.79999924,0.900000036,36.50000381,26.40000153,10.09999943,66.8999939,65.89997101,4.499975681,4.599761009,8.389063835,8.598420143,2.79999924
5/9/2021 18:40,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.70000076,0.900000036,36.50000381,26.40000153,10.09999943,66.8999939,65.87529755,4.499706268,4.69343853,8.380948067,8.574725151,2.79999924
5/9/2021 18:45,28.89999962,32.90000153,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.70000076,0.900000036,36.50000381,26.40000153,10.09999943,66.81999969,65.80000305,4.498828411,4.581243992,8.329907417,8.419487,2.79999924
5/9/2021 18:50,28.89999962,33,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.69406509,0.900000036,36.50000381,26.40000153,10.09999943,66.80000305,65.80000305,4.47648859,4.581176758,8.457422256,8.476568222,2.79999924
5/9/2021 18:55,28.89999962,33,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.69999695,0.900000036,36.50000381,26.40000153,10.09999943,66.80000305,65.80000305,4.426150322,4.674704552,8.40002346,8.495117188,2.79999924
5/9/2021 19:00,28.89999962,33.00000381,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.69999695,0.900000036,36.50000381,26.40000153,10.09999943,66.80000305,65.80000305,4.49411869,4.58095932,8.418658257,8.579375267,2.79999924
5/9/2021 19:05,28.89999962,33.00000381,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.6003418,0.900000036,36.50000381,26.40000153,10.09999943,66.80000305,65.79999542,4.570300579,4.524951935,8.395330429,8.500370026,2.79999924
5/9/2021 19:10,28.89999962,33.00000381,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.59999847,0.900000036,36.50000381,26.40000153,10.09999943,66.80000305,65.70000458,4.482459068,4.595300674,8.404697418,8.57651329,2.79999924
5/9/2021 19:15,28.89999962,33.00077057,39.20000076,27.5,26.39999962,29.10000038,0.900000036,27.39999962,45.50000381,0.900000036,36.50621414,26.40000153,10.09999943,66.70000458,65.69999695,4.5,4.599853516,8.42404747,8.599560738,2.70000076
5/9/2021 19:20,28.89999962,33.0999527,39.20000076,27.5,26.30001259,29.10000038,0.900000036,27.39999962,45.50000381,0.900000036,36.50000381,26.40000153,10.09999943,66.70001221,65.69999695,4.497766495,4.54434824,8.475586891,8.525000572,2.79998779
5/9/2021 19:25,28.89999962,33.02187729,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.40000153,0.900000036,36.50000381,26.40000153,10.09999943,66.70000458,65.69999695,4.398447037,4.503088474,8.497013092,8.598095894,2.79999924
5/9/2021 19:30,28.89999962,33.00000381,39.20000076,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.39999771,0.900000036,36.50000381,26.40000153,10.09999943,66.70000458,65.60015106,4.492966652,4.521865845,8.478088379,8.511754036,2.79999924
5/9/2021 19:35,28.89999962,33.00000381,39.19999695,27.40000153,26.30000114,29.10000038,0.900000036,27.30000114,45.39765549,0.900000036,36.50000381,26.40000153,10.09999943,66.70000458,65.63750458,4.48827219,4.553081036,8.449460983,8.511911392,2.79999924
5/9/2021 19:40,28.89999962,33.00000381,39.19999695,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.24985504,0.900000036,36.50000381,26.40000153,10.09999943,66.60015106,65.6000061,4.496883869,4.650588512,8.401758194,8.538123131,2.79999924
5/9/2021 19:45,28.89999962,33.00000381,39.19999695,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.09985352,0.900000036,36.50000381,26.40000153,10.09999943,66.5625,65.50000763,4.550009251,4.599816799,8.390625,8.547665596,2.79999924
5/9/2021 19:50,28.89999962,32.90002441,39.19999695,27.5,26.30000114,29.10000038,0.900000036,27.39999962,45.00000381,0.900000036,36.50000381,26.40000153,10.09999943,66.50000763,65.50000763,4.556231976,4.582043648,8.306610107,8.573822975,2.79999924
5/9/2021 19:55,28.89999962,32.76250076,39.19999695,27.40000153,26.30000114,29.10000038,0.190820307,27.30000114,44.90000153,0.900000036,36.50000381,26.40000153,10.09999943,66.50000763,65.30312347,4.488232613,4.734217644,8.371873856,8.51230526,2.79999924
5/9/2021 20:00,28.80000114,33.00000381,39.29999924,27.40000153,26.29999924,29.10000038,1.099999905,27.19999886,44.70251465,0.900000036,36.5,26.39999962,10.09999943,66.5,65.30000305,4.449981213,4.599998951,8.397821426,8.506445885,2.80000114
5/9/2021 20:05,28.89999962,33.00000381,39.29999924,27.5,26.29999924,29.10000038,1.099999905,27.29999924,44.60000229,0.900000036,36.5,26.39999962,10.09999943,66.40000153,65.29998779,4.406249046,4.598828316,8.418417931,8.556249619,2.80000114
5/9/2021 20:10,29,33.09999847,39.20000076,27.60000038,26.39999962,29.19999886,1.100000143,27.39999962,44.50000381,0.900000036,36.59999847,26.5,10.09999943,66.20000458,65.20000458,4.493943214,4.581241131,8.417379379,8.595461845,2.79999924
5/9/2021 20:15,28.90000153,33.00000381,39.20000076,27.50000191,26.30019569,29.10000229,1.100000024,27.30000114,44.49453354,0.900000036,36.59999847,26.40000153,10.09999943,66.19999695,65.28125,4.475046158,4.575781345,8.34378624,8.486096382,2.7998066
5/9/2021 20:20,28.90000153,33.00001526,39.20000076,27.50000191,26.30000114,29.10000229,1.100000024,27.30000114,44.30253983,0.900000036,36.50000381,26.40000153,10.09999943,66.19999695,65.20000458,4.424404621,4.548779488,8.399219513,8.499375343,2.80000115
5/9/2021 20:25,28.90000153,33.09980392,39.10297775,27.40000153,26.30000114,29.10000229,1.000146747,27.30000114,44.30000305,0.900000036,36.50000381,26.40000153,10.09999943,66.19999695,65.20000458,4.402536869,4.512069702,8.309560776,8.423630714,2.80000115
5/9/2021 20:30,28.90000153,33.09999847,39.19999695,27.5,26.30000114,29.10000229,1.000781298,27.30000114,44.30000305,0.900000036,36.50000381,26.40000153,10.09999943,66.1000061,65.20000458,4.488427162,4.599404812,8.312462807,8.502306938,2.80000115
5/9/2021 20:35,28.90000153,33.09999847,39.10000229,27.40000153,26.30000114,29.10000229,1.099999905,27.30000114,44.09996414,0.900000036,36.50000381,26.40000153,10.09999943,66.00000763,65.09999847,4.452536106,4.512500763,8.352941513,8.438391685,2.80000115
5/9/2021 20:40,28.90000153,33.09999847,39.19999695,27.40000153,26.30000114,29.10000229,1.099999905,27.30000114,43.69999695,0.900000036,36.50000381,26.30000114,10.09999943,65.8999939,64.90000153,4.390029907,4.59046936,8.362096786,8.540478706,2.80000115
5/9/2021 20:45,28.90000153,33.09999847,39.19999695,27.5,26.30000114,29.10000229,1.099999905,27.30000114,43.79922104,0.900000036,36.50000381,26.39999962,10.09999943,65.93769073,65,4.453564644,4.505331516,8.387345314,8.499863625,2.80000115
5/9/2021 20:50,29,33.10078049,39.10000229,27.5,26.39999962,29.10000229,1.099999905,27.39999962,43.70999527,0.900000036,36.59999847,26.40000153,10.09999943,65.8999939,64.90000153,4.400778294,4.602340698,8.350002289,8.412500381,2.70000267
5/9/2021 20:55,28.90000153,33.14999771,39.19999695,27.5,26.30000114,29.10000229,1.099999905,27.30000114,43.79999924,0.900000036,36.50000381,26.40000153,10.09999943,65.8999939,65,4.447070122,4.599560261,8.412304878,8.503013611,2.80000115
5/9/2021 21:00,28.90000153,33.10000229,39.10000229,27.5,26.30000114,29.10000229,1.002349854,27.30000114,43.88985062,0.900000036,36.50000381,26.40000153,10.09999943,65.90000153,64.99937439,4.440583229,4.549413681,8.309429169,8.547652245,2.80000115
5/9/2021 21:05,28.90000153,33.10000229,39.18811035,27.5,26.30000114,29.10000229,1.000000477,27.30000114,43.79706955,0.900000036,36.50000381,26.40000153,10.09999943,65.90000153,64.90000153,4.449809551,4.598224163,8.35175705,8.484968185,2.80000115
5/9/2021 21:10,28.90000153,33.10000229,39.19999695,27.40000153,26.30000114,29.10000229,1.000000119,27.30000114,43.70000076,0.900000036,36.50000381,26.40000153,10.09999943,66.09999847,64.90000153,4.461811543,4.600000381,8.400687218,8.549296379,2.80000115
5/9/2021 21:15,28.90000153,33.10000229,39.19999695,27.40000153,26.30000114,29.10000229,1.000000119,27.30000114,43.40312576,0.900000036,36.50000381,26.39999962,10.09999943,65.90000153,64.70000458,4.450024605,4.600408077,8.312420845,8.437817574,2.80000115
5/9/2021 21:20,28.90000153,33.10000229,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.39880371,0.900000036,36.50000381,26.39999962,10.09999943,65.90000153,64.69999695,4.440141678,4.675822735,8.35124588,8.501250267,2.80000115
5/9/2021 21:25,28.90000153,33.10000229,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.39992523,0.900000036,36.50000381,26.39999962,10.09999943,65.90000153,64.69999695,4.499628067,4.593846798,8.351557732,8.456244469,2.80000115
5/9/2021 21:30,28.90000153,33.10000229,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.29882813,0.900000036,36.50000381,26.39999962,10.09999943,65.80000305,64.6000061,4.401263714,4.675004482,8.380055428,8.57469368,2.80000115
5/9/2021 21:35,28.90000153,33.10000229,39.1812439,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.29999924,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.69999695,4.498535156,4.599998951,8.305932045,8.481250763,2.80000115
5/9/2021 21:40,28.90000153,33.10000229,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.20000076,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.6000061,4.424920082,4.604687691,8.395233154,8.425801277,2.80000115
5/9/2021 21:45,29,33.10000229,39.19999695,27.5,26.39999962,29.10000229,1.000000119,27.39999962,43.10000229,0.900000036,36.59999847,26.40000153,10.09999943,65.6000061,64.6000061,4.401168346,4.598463058,8.301470757,8.495313644,2.70000267
5/9/2021 21:50,28.9000988,33.10000229,39.19999695,27.5,26.30000114,29.10000229,1.099999905,27.30000114,43.10000229,0.900000036,36.59999847,26.40000153,10.09999943,65.6000061,64.6000061,4.419061184,4.674706936,8.379908562,8.423461914,2.80000115
5/9/2021 21:55,28.90000153,33.10000229,39.19999695,27.42500114,26.30000114,29.10000229,1.000097752,27.30000114,43.10153961,0.900000036,36.50000381,26.40000153,10.09999943,65.69999695,64.60036469,4.480004787,4.599999905,8.301465988,8.556177139,2.80000115
5/9/2021 22:00,28.90000153,33.00154114,39.19999695,27.40000153,26.30000114,29.10000229,1.000000119,27.30000114,43.19999695,0.900000036,36.50000381,26.39999962,10.09999943,65.69999695,64.69502258,4.499999523,4.581176758,8.34373188,8.520288467,2.80000115
5/9/2021 22:05,28.90000153,33.00156403,39.19999695,27.40000153,26.30000114,29.10000229,1.000000119,27.30000114,43.19999695,0.900000036,36.50000381,26.39999962,10.09999943,65.69999695,64.69999695,4.495215893,4.576540947,8.392652512,8.587594986,2.80000115
5/9/2021 22:10,28.90000153,33.09999847,39.1015625,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.10000229,0.900000036,36.50000381,26.39999962,10.09999943,65.60119629,64.6000061,4.419043064,4.576467514,8.488767624,8.57644558,2.80000115
5/9/2021 22:15,28.90000153,33.18124771,39.19530869,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.10000229,0.900000036,36.50000381,26.39999962,10.09999943,65.67501068,64.6000061,4.498474598,4.524991035,8.306249619,8.419481277,2.80000115
5/9/2021 22:20,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.10000229,0.900000036,36.50000381,26.39999962,10.09999943,65.69999695,64.59863281,4.420303345,4.579883575,8.325033188,8.514054298,2.80000115
5/9/2021 22:25,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.20000076,0.900000036,36.50000381,26.39999962,10.09999943,65.79999542,64.59999847,4.406065941,4.594641209,8.399991035,8.425585747,2.80000115
5/9/2021 22:30,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.20000076,0.900000036,36.50000381,26.39999962,10.09999943,65.79999542,64.50000763,4.419345856,4.69921875,8.300744057,8.580431938,2.80000115
5/9/2021 22:35,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.09999847,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.5,4.400045872,4.503134251,8.49683857,8.503088951,2.80000115
5/9/2021 22:40,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,42.90000916,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.49984741,4.475183964,4.653088093,8.322647095,8.575037003,2.80000115
5/9/2021 22:45,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.0999527,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.5,4.400036335,4.599853516,8.310110092,8.502307892,2.80000115
5/9/2021 22:50,28.90000153,33.10058594,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.30000114,43.09999847,0.900000036,36.50000381,26.39999962,10.09999943,65.79999542,64.50000763,4.452573299,4.599862099,8.437637329,8.53515625,2.80000115
5/9/2021 22:55,28.89999962,33.10000229,39.19999695,27.5,26.30000114,29.10000038,1,27.30000114,42.90000153,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.40000153,4.409375191,4.609372616,8.338287354,8.500009537,2.79999924
5/9/2021 23:00,28.89999962,33.10000229,39.19999695,27.5,26.30000114,29.10000038,1,27.30000114,42.95058823,0.900000036,36.50000381,26.39999962,10.09999943,65.70000458,64.40000153,4.459421158,4.55312252,8.42578125,8.552967072,2.79999924
5/9/2021 23:05,28.89999962,33.10000229,39.40000153,27.5,26.30000114,29.19999886,1,27.30000114,42.90000153,0.900000036,36.50000381,26.39999962,10.09999943,65.79984283,64.5,4.400623798,4.59765625,8.439269066,8.649999619,2.89999772
5/9/2021 23:10,28.90000153,33.10000229,39.20000076,27.5,26.30000114,29.10000229,1,27.30000114,43,0.900000036,36.50000381,26.40000153,10.09999943,65.70000458,64.5,4.440625191,4.512498856,8.399414063,8.510156631,2.80000115
5/9/2021 23:15,28.90000153,33.09941483,39.20000076,27.5,26.39999962,29.10000229,1,27.39999962,43.09999847,0.900000036,36.59999847,26.40000153,10.09999943,65.70000458,64.59999847,4.362690449,4.600585938,8.352930069,8.590604782,2.70000267
5/9/2021 23:20,28.90000153,33.00000381,39.20000076,27.5,26.39999962,29.10000229,1,27.30000114,43.09999847,0.900000036,36.59999847,26.40000153,10.09999943,65.6000061,64.59999847,4.400018215,4.562518597,8.448249817,8.552350044,2.70000267
5/9/2021 23:25,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.30000114,43.09999847,0.900000036,36.50000381,26.40000153,10.09999943,65.69999695,64.59999847,4.450707912,4.599995613,8.311811447,8.518091202,2.80000115
5/9/2021 23:30,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.30000114,43.00000381,0.900000036,36.50000381,26.40000153,10.09999943,65.6000061,64.6000061,4.453027248,4.590693951,8.260156631,8.49063015,2.80000115
5/9/2021 23:35,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.30000114,42.90000153,0.900000036,36.50000381,26.40000153,10.09999943,65.50000763,64.50000763,4.403325081,4.540552139,8.390696526,8.587504387,2.80000115
5/9/2021 23:40,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.30000114,42.89999771,0.900000036,36.50000381,26.40000153,10.09999943,65.50000763,64.50000763,4.434747219,4.547242641,8.440314293,8.546875,2.80000115
5/9/2021 23:45,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,1,27.30000114,42.70000076,0.900000036,36.50000381,26.40000153,10.09999943,65.50000763,64.46250153,4.402757645,4.587890625,8.399683952,8.496973038,2.80000115
5/9/2021 23:50,28.90000153,33.00000381,39.10000229,27.5,26.30000114,29.10000229,1,27.30000114,42.50000381,0.900000036,36.50000381,26.40000153,10.09999943,65.40000153,64.30000305,4.351172924,4.551338196,8.348822594,8.501538277,2.80000115
